0,1
0.4002333320265674,-1.2654447065553371
0.8032303700813846,1.2826016688170383
-1.3950755249367135,0.055729292090629545
-0.3411926769123959,-1.076619940010254
1.547817473545126,1.4025004898994076
0.24503201753754994,-0.4834423276216081
1.2070688617175875,0.8887526050500794
1.2513262772309852,1.1555539518148343
1.810044147829991,0.9655307305763632
-1.669634014657854,-0.30810350945803905
-0.07174821045840446,-0.9379396997933668
0.6826319270615404,1.1025816032172124
1.0903959845516995,1.4389952903513694
-1.6764541393208259,-0.5045570492933269
-1.8444780366259956,0.045253954376114465
1.2423485050862004,1.0208866089127862
-1.8614704081677675,0.00638645810856478
-1.4604494285267078,0.15325238308363198
0.4989818169744145,0.8980060577763966
0.9839622443099741,1.0436937477386998
-1.831367418957484,-0.16363283503661946
1.3062261736796343,1.0765871744481543
0.3534203282015242,-0.7513202179121603
1.1395797044536962,1.5450386043690263
0.2939956935455874,-1.2613500521442478
-1.145582247220963,-0.037870963554070464
1.1871610476838488,0.6002406629352124
-2.232119462281373,0.2304750944808799
-1.2832042998796784,-0.3933145682714113
0.4942966961525396,-0.8839720087642245
0.06318349304308901,-0.9119522278514528
0.9357595389694396,0.8668206847501292
1.5801472050501468,1.0378839166980027
1.0630495965303597,1.0270608188286456
-1.3973253641181504,-0.5051622490313863
-0.10993523963069728,-0.908113619012788
1.1734675783939748,0.9475010921789884
0.9200845106983088,1.4576767182024295
0.5826589564675202,-0.9000868321743926
0.9527723280673276,0.8990423859001851
-1.3726695553001729,-0.031787821490623924
0.02127067600085084,-0.7076141940283391
0.3270490517353891,-0.5559981073787117
-1.7159026735270893,0.21522226611516804
0.5125162088827879,-0.7601282452864132
1.1302346873969018,0.7224511221624661
-1.430743100030984,-0.34278751082640724
-1.8272462496627275,0.11765777468368645
1.41801349539704,1.1145507980398308
1.2689730355046054,1.4192597123818338
0.8040764937373096,1.6398855683919011
0.8345677518010617,1.099566888938277
-1.2471473202906656,-0.2235223195135434
-1.294225372060266,0.08187700243761464
-0.22737831566090266,-0.4133313867163021
0.21883038725584325,-0.4681831195396797
-1.2259341395432908,0.2555991474864147
-1.3129403283209065,-0.4288920696757677
-1.3353238174034492,0.6520537761945147
-0.3011002328629553,-1.2515645072433799
0.20277835613322046,-0.9052774447453354
1.0135778414771135,1.1237898051898965
0.8183243943552136,0.8608412565444068
1.2618155625202765,1.4661374378864431
0.4648677244304033,-0.7972124589573605
0.3609088981639311,0.8441067198291454
-2.150983103026574,-0.3695839369151511
1.0500528098687707,0.8741813644980215
0.10658007406809468,-0.7492681533935283
-1.7394572308492744,0.2521835769814145
-0.11201768661400867,-0.6524697876040267
0.5166189510067274,-0.6412675816881157
0.3266217871239109,-0.8806080148889077
1.0901775875963506,1.109525584516946
0.3644595761914319,-0.6942156216036032
-1.9077931816808351,0.18738367404067435
-1.9560182911330304,0.139959126119237
0.3185417014931509,-0.4052717041359056
0.7365126986835167,1.7641625460023058
-1.4417516180120409,-0.057232042866411585
