3,4,6
-0.000995218986645341,0.0002807594428304583,0.0029530145693570375
-0.003380752168595791,0.00038078491343185306,0.0030335939954966307
-0.0009478431893512607,6.2566738051828e-05,0.00029151374474167824
-0.0007657293463125825,2.5747976906131953e-05,-0.00591591140255332
0.00046942231711000204,-0.00043177278712391853,-0.005306635517627001
0.001510748639702797,7.509716670028865e-05,-0.003470298834145069
0.00778899947181344,-0.001400705543346703,-0.010839583352208138
-0.0008866564021445811,-0.0024240456987172365,-0.010686652734875679
-0.09182767570018768,-0.0024551840033382177,-0.016578081995248795
-0.12052392959594727,-0.003431888995692134,-0.014512159861624241
0.0022227957379072905,-0.0036243912763893604,-0.008936003781855106
0.26433032751083374,-0.0024669638369232416,-0.004937221296131611
0.4452129006385803,-4.680560596170835e-05,-0.005158200394362211
0.3865438401699066,0.0011589244240894914,-0.003911362495273352
0.02227247692644596,0.001331889070570469,0.0002693429996725172
-0.45128124952316284,4.8405705456389114e-05,-0.004120745696127415
-0.6727481484413147,0.0017505756113678217,-0.0014801474753767252
-0.6827051639556885,0.002622671891003847,0.0008523965370841324
-0.4332696199417114,0.0034505988005548716,0.0009850319474935532
-0.03799019753932953,0.005219618324190378,0.005784542299807072
0.339359313249588,0.003984977025538683,-0.0004470194107852876
0.6033415794372559,0.0009338607778772712,0.000527686788700521
0.683131754398346,-0.0016160178929567337,0.0007798345759510994
0.5864382386207581,-0.0023379717022180557,-0.0028077680617570877
0.357844740152359,-0.00274724536575377,0.0026281613390892744
0.09520260244607925,-0.0028084188234061003,-0.0009678741334937513
-0.13596074283123016,-0.0033792888280004263,0.0047119683586061
-0.28299441933631897,-0.0032010076101869345,0.0010771736269816756
-0.3528440594673157,-0.0025622337125241756,0.0027976729907095432
-0.3595426678657532,-0.0013797079445794225,0.012746628373861313
-0.32696592807769775,-0.0004983141552656889,0.010732785798609257
-0.26403725147247314,0.0005229150992818177,0.007475587073713541
-0.18316827714443207,0.001486841938458383,0.006340510211884975
-0.08902251720428467,0.0013291791547089815,0.007056716829538345
0.00799101684242487,0.002018766012042761,0.00628890935331583
0.09897888451814651,0.0028477676678448915,0.009595418348908424
0.1708814799785614,0.0037814152892678976,0.005092047620564699
0.20981383323669434,0.003688169177621603,0.007774382829666138
0.21049246191978455,0.0025812843814492226,0.00907223578542471
0.1761511266231537,0.001889458973892033,0.003985742572695017
0.12133403867483139,-0.0012407770846039057,0.004343285690993071
0.06167348474264145,-0.0018639902118593454,-0.004589457996189594
0.009579723700881004,-0.001966166542842984,-0.006498108617961407
-0.027702083811163902,-0.0017040591919794679,-0.003960570320487022
-0.04917963221669197,1.6054783600338851e-06,-0.0037665381096303463
-0.059841882437467575,0.0005138234701007605,-0.004545627627521753
-0.06092224642634392,0.0018412282224744558,-0.004114069975912571
-0.056650616228580475,0.0032566841691732407,0.0011651779059320688
-0.048655059188604355,0.004368451423943043,-0.0025002239271998405
-0.03979712352156639,0.004613472614437342,0.00023740125470794737
-0.030577758327126503,0.0030876859091222286,0.002108517335727811
-0.021656712517142296,-0.0002626801433507353,-0.004044007509946823
-0.012714521959424019,-0.0016110080759972334,-0.004251054022461176
-0.003498708363622427,-0.0035762027837336063,-0.008486287668347359
0.0034886272624135017,-0.005242332816123962,-0.008916599676012993
0.008337154984474182,-0.006003177259117365,-0.005151498597115278
0.0107421875,-0.007735838182270527,-0.007715548388659954
0.012086266651749611,-0.007712975610047579,-0.013575230725109577
0.012649296782910824,-0.009599435143172741,-0.011128461919724941
0.014467880129814148,-0.010860887356102467,-0.011335835792124271
0.018364157527685165,-0.010078931227326393,-0.015041183680295944
0.02184704877436161,-0.009190073236823082,-0.011104337871074677
0.02527693286538124,-0.006263582035899162,-0.012835177592933178
0.025248529389500618,-0.0022729875054210424,-0.009233272634446621
0.02054431289434433,1.9780436559813097e-05,-0.003270019544288516
0.010800793766975403,0.0004241622518748045,-0.004943273961544037
-0.00106841791421175,0.00319840875454247,-0.0009274117765016854
-0.012239152565598488,0.007923814468085766,0.0070763821713626385
-0.02203245833516121,0.013656686060130596,0.001988390926271677
-0.028064817190170288,0.016410110518336296,-0.00305487890727818
-0.02969626896083355,0.015324980020523071,0.0023264954797923565
-0.02682688646018505,0.010749433189630508,0.0037070659454911947
-0.019863156601786613,0.00415380485355854,0.0001721093140076846
-0.010397032834589481,-0.003914617467671633,0.005025900434702635
-0.0012488437350839376,-0.006689118687063456,0.006900481414049864
0.005168111529201269,-0.01206772867590189,0.006557764485478401
0.00863175094127655,-0.01104092039167881,0.004922692663967609
0.010092274285852909,0.00938158854842186,0.003114193445071578
0.008827007375657558,0.02466898411512375,0.0067085567861795425
0.006192424800246954,0.02383068948984146,0.0034890600945800543
0.001929890364408493,0.007938886061310768,0.004683727398514748
-0.0008991807699203491,-0.006911983247846365,0.003220620797947049
-0.0014086250448599458,-0.007005785126239061,0.00086038006702438
-0.002558654872700572,0.002227002987638116,0.002306991955265403
-0.0029840408824384212,0.017351912334561348,0.005931161809712648
-0.0022699737455695868,0.03566450998187065,0.008700006641447544
-0.0006646403926424682,0.04678475111722946,0.008988184854388237
-9.295846211898606e-06,0.03969438746571541,0.007473194506019354
-6.657946505583823e-05,0.010834372602403164,0.006394567433744669
0.0002503198338672519,-0.023869281634688377,0.001688420306891203
6.100927930674516e-05,-0.0360376238822937,-0.003717882791534066
0.00033105845795944333,0.0005059816176071763,-6.368898903019726e-05
0.0010332444217056036,0.056758832186460495,-0.004755744244903326
0.0003814102674368769,0.09830569475889206,-0.00670345826074481
0.00020459613006096333,0.0949268713593483,-0.005832329858094454
0.0001030441781040281,0.05819512903690338,-0.009863038547337055
-0.0007582993130199611,0.0043126982636749744,-0.010138227604329586
-0.0016084234230220318,-0.0875747799873352,-0.01167819369584322
-0.0034820730797946453,-0.1867205798625946,-0.00765941571444273
-0.004668384790420532,-0.272029846906662,-0.011743687093257904
-0.0038368883542716503,-0.32678306102752686,-0.008654933422803879
-0.0015110909007489681,-0.34655502438545227,-0.0017810307908803225
0.0008167816558852792,-0.3275851309299469,-0.006733580958098173
0.003475284669548273,-0.2582765817642212,-0.0037177971098572016
0.006334190256893635,-0.14276573061943054,-0.0056509231217205524
0.008866152726113796,0.007074875757098198,-0.008419793099164963
0.008533854968845844,0.16999602317810059,-0.010541108436882496
0.005746541079133749,0.3244217336177826,-0.007152173668146133
0.002211253857240081,0.44820430874824524,-0.0029967883601784706
-0.002434621099382639,0.5206772685050964,-0.0026725006755441427
-0.006181970704346895,0.5324141383171082,0.0032679245341569185
-0.009229461662471294,0.4783903956413269,0.0029954828787595034
-0.011516612954437733,0.3687213957309723,0.0005480052786879241
-0.012045307084918022,0.22461771965026855,-2.1827538148500025e-05
-0.010869237594306469,0.06971441209316254,0.00045426696306094527
-0.008067533373832703,-0.0755179226398468,-0.00039394458872266114
-0.002648343099281192,-0.19910264015197754,-0.0019453467102721334
0.0013238965766504407,-0.289584219455719,-0.0002838886284735054
0.0044599175453186035,-0.34165000915527344,-0.0002763185475487262
0.007763260509818792,-0.35282033681869507,0.00023132908972911537
0.008760177530348301,-0.32891416549682617,0.004696100950241089
0.009205318987369537,-0.27622681856155396,0.005555903073400259
0.007353660184890032,-0.2077939361333847,0.002228336874395609
0.004896847996860743,-0.13203836977481842,0.0029217456467449665
0.002471175277605653,-0.05724668130278587,0.0027350166346877813
-0.0005015239003114402,0.007444768212735653,-0.0007777003338560462
-0.001479501137509942,0.06097649782896042,-0.006272313185036182
-0.002068642759695649,0.09789732843637466,-0.007494829595088959
-0.001792183960787952,0.11819709837436676,-0.00811256468296051
-0.0007623655255883932,0.12456297874450684,-0.012938478961586952
0.00017739678150974214,0.1161811426281929,-0.015084149315953255
8.919648826122284e-05,0.09396915882825851,-0.003817753866314888
1.64624689205084e-05,0.06143774464726448,0.01880136877298355
0.00026457873173058033,0.02103254944086075,0.04794536903500557
-0.0003451732045505196,-0.019946295768022537,0.07708977907896042
-0.00021463829034473747,-0.053612399846315384,0.08995839208364487
-0.0005710584810003638,-0.07446388900279999,0.09360301494598389
-0.0006864685565233231,-0.07934104651212692,0.08830992132425308
-0.00023774617875460535,-0.0663301944732666,0.06517069041728973
4.100578007637523e-05,-0.038813404738903046,0.036823831498622894
0.00013970746658742428,8.758164040045813e-05,0.011655534617602825
0.0003343582502566278,0.04410983622074127,-0.008511378429830074
0.00043151137651875615,0.0825214758515358,-0.024267032742500305
0.0004917539190500975,0.1090349331498146,-0.02978065237402916
0.0003844515304081142,0.11974652856588364,-0.02740166336297989
6.947799556655809e-05,0.1126905232667923,-0.030833737924695015
4.5003540435573086e-05,0.08964676409959793,-0.025728533044457436
-0.00020322349155321717,0.05414261668920517,-0.017617378383874893
9.891952504403889e-05,0.011555149219930172,-0.018042810261249542
0.00011886516585946083,-0.02850688248872757,-0.018954019993543625
-0.0004347322101239115,-0.061622146517038345,-0.02070966362953186
-7.686149911023676e-05,-0.08189486712217331,-0.021792354062199593
-1.1738662578864023e-05,-0.09148387610912323,-0.02642911672592163
-0.00010385271161794662,-0.08856738358736038,-0.03176285699009895
-4.32730266766157e-05,-0.07678723335266113,-0.02732340432703495
2.036562182183843e-05,-0.05854671820998192,-0.02077215537428856
1.409962078469107e-05,-0.03978055343031883,-0.014367528259754181
7.767580973450094e-05,-0.02028384618461132,-0.013123275712132454
0.00015181704657152295,-0.006194881163537502,-0.0062691750936210155
-9.479256732447539e-06,0.0034433624241501093,-0.0010816159192472696
4.925468238070607e-05,0.02212459221482277,-0.004614586941897869
-0.00016937835607677698,0.025356514379382133,-0.004529363010078669
-3.9455771911889315e-05,0.022360945120453835,-0.004415419884026051
-5.9428079111967236e-05,0.018260490149259567,-0.010147628374397755
-6.321881664916873e-05,0.01322602666914463,-0.009031807072460651
-0.0002523661532904953,0.011526860296726227,-0.0011395810870453715
-0.00040175358299165964,0.011726493015885353,-0.00242965598590672
3.060540620936081e-05,0.016552438959479332,0.006560096982866526
4.554894985631108e-05,0.019793009385466576,0.015343149192631245
0.00012256867194082588,0.023025715723633766,0.020766105502843857
0.000176918605575338,0.025410886853933334,0.022768402472138405
4.9753936764318496e-05,0.026818811893463135,0.01916823536157608
0.0002178624417865649,0.024577021598815918,0.02113986574113369
7.181344699347392e-05,0.019052617251873016,0.017842885106801987
0.00010814711276907474,0.008725783787667751,0.010687355883419514
4.927014379063621e-05,-0.0008762688958086073,0.008967386558651924
1.2526539649115875e-05,-0.0069325147196650505,0.010837936773896217
-0.00012478989083319902,-0.008529232814908028,0.00865666288882494
-0.00015819573309272528,-0.00457009905949235,0.009087199345231056
6.182458309922367e-05,-0.0007278198609128594,0.010457539930939674
-0.00015438435366377234,0.002268200507387519,0.007729080505669117
-2.0992747522541322e-05,0.003253118833526969,0.01110130362212658
-5.4313059081323445e-05,0.0029965476132929325,0.015278393402695656
-0.00018530141096562147,1.198886639031116e-05,0.014292814768850803
-0.00010341808228986338,-0.003377320244908333,0.010851062834262848
0.00019375841657165438,-0.004653617274016142,0.016016885638237
2.208871956099756e-05,-0.005399983376264572,0.012029062956571579
2.4687149561941624e-05,-0.0069733248092234135,0.0021839672699570656
7.54751599743031e-05,-0.009235534816980362,0.005409190896898508
-4.404773790156469e-05,-0.013755032792687416,-0.0004866683157160878
8.925307338358834e-05,-0.018597278743982315,-0.010419599711894989
-4.91413265990559e-05,-0.020123114809393883,-0.01057402603328228
0.00016427335503976792,-0.021326791495084763,-0.009724093601107597
-4.576783248921856e-05,-0.018097274005413055,-0.01246211864054203
-0.00023034887271933258,-0.011846493929624557,-0.011083644814789295
-0.00022423246991820633,-0.006231709849089384,-0.012082437984645367
-0.00010423805360915139,0.00044391865958459675,-0.008612072095274925
6.34943789918907e-05,0.004819349851459265,-0.0008175458060577512
0.00017928829765878618,0.008242161013185978,0.0024314308539032936
0.000168143495102413,0.012801534496247768,-0.0039734067395329475
8.140823047142476e-05,0.013540142215788364,-0.0011681393953040242
0.00025853997794911265,0.012519335374236107,0.00592978997156024
0.00012818824325222522,0.008705600164830685,-0.00034827462513931096
0.00023846306430641562,0.00421558553352952,0.001413234043866396
-0.00018117901345249265,0.0009590323315933347,0.0004308710340410471
-0.0002594217367004603,-0.0027917397674173117,-0.0010932995937764645
-0.00023751883418299258,-0.006407515145838261,-0.0025500133633613586
-0.0001854769652709365,-0.006402780767530203,-0.0015069073997437954
3.1926600058795884e-05,-0.0011188990902155638,0.004379977472126484
1.248663352271251e-06,0.002493787556886673,0.006759843789041042
6.957240111660212e-05,0.005917116533964872,0.010502821765840054
-2.6278983568772674e-05,0.005812196526676416,0.004746194928884506
-1.0308057426300365e-05,0.005816017743200064,0.002670860383659601
2.091808164550457e-05,0.006834341213107109,0.008899204432964325
1.69144641404273e-05,0.003979046829044819,0.003090792568400502
-4.352012911112979e-05,0.0012968383962288499,0.0005345310783013701
1.908448030008003e-05,-0.0006129968678578734,-0.002213902072981
1.1720833754225168e-05,-0.0029775642324239016,-0.004176491871476173
